0.0
0.3059030837
0.611806167401
1.14495154185
1.6780969163
1.71305726872
1.74801762115
1.82995594714
1.91189427313
1.94466960352
1.97744493392
2.05392070485
2.13039647577
2.1577092511
2.18502202643
2.18502202643
2.18502202643
2.18502202643
2.18502202643
2.23964757709
2.29427312775
2.30519823789
2.31612334802
2.25057268722
2.18502202643
2.18502202643
2.18502202643
2.13039647577
2.07577092511
