0
1.12
2.24
4.192
6.144
6.272
6.4
6.7
7
7.12
7.24
7.52
7.8
7.9
8
8
8
8
8
8.2
8.4
8.44
8.48
8.24
8
8
8
7.8
7.6
7.76
7.92
7.9
7.88
7.74
7.6
7.6
7.6
7.6
7.6
7.6
7.6
7.56
7.52
7.52
7.52
7.5
7.48
7.36
7.24
7.12
7
7.4177
7.8355
7.5183
7.2011
6.884
6.5668
6.2497
5.9325
5.9325
5.9325
5.4547
4.9769
4.8962
4.8154
4.7346
4.6538
4.5959
4.5379
4.6433
4.7487
4.8541
4.9595
5.0649
5.1703
5.2756
5.381
5.405
5.429
5.453
5.477
5.501
5.5249
5.6491
5.7733
5.8975
6.0217
6.1459
6.2701
6.3943
6.5185
6.6427
6.7669
6.7593
6.7518
6.7443
6.7368
6.7293
6.7218
6.7143
6.7068
6.6993
6.6918
6.6843
6.6768
6.6693
6.6618
6.6543
6.6468
6.6393
6.6318
6.6018
6.5719
6.5419
6.512
6.482
6.4521
6.4221
6.3922
6.3622
6.3323
6.3023
6.2724
6.2424
6.2125
6.1825
6.1526
6.1226
6.0927
6.1733
6.254
6.3347
6.4153
6.496
6.5767
6.6573
6.738
6.8187
6.8993
6.98
7.0607
7.1612
7.2618
7.3624
7.4629
7.3588
7.2548
7.1507
7.0466
6.9425
6.8384
6.7343
6.6303
6.6121
6.5939
6.5758
6.5576
6.5395
6.5213
6.5031
6.485
6.5619
6.6389
6.7158
6.7928
6.8697
6.9466
7.0236
7.1005
7.221
7.3414
7.4619
7.5823
7.7027
7.8232
7.9436
8.0641
8.098
8.132
8.166
8.1999
8.5021
8.8043
8.8714
8.9385
9.0056
9.0727
9.1398
9.2069
9.274
9.3411
9.4889
9.6367
9.6029
9.5691
9.5354
9.5016
9.6165
9.7315
9.8464
9.9614
10.076
10.191
10.073
9.9544
9.836
9.7176
9.4828
9.2479
9.013
8.7782
8.5433
8.3085
8.0736
7.8388
7.6039
7.369
7.3263
7.2836
7.2409
7.1982
7.1555
7.1128
7.0701
7.0274
6.7689
6.5104
6.2519
5.9934
5.7349
5.4764
5.2058
4.9352
4.6647
4.3941
4.1235
3.853
3.5824
3.3119
3.3119
3.3119
2.7866
2.2614
2.1294
1.9974
1.8654
1.7334
1.6015
1.4695
1.3375
1.2055
1.0485
0.89139
0.73432
0.57725
0.42018
0.26311
0.26818
0.27324
0.2783
0.28336
0.28842
0.29348
0.29854
0.30361
0.30867
0.31373
0.22436
0.135
0.022571
-0.089859
-0.2735
-0.45714
-0.64079
-0.82443
-1.0081
-1.1917
-1.5837
-1.9756
-2.3676
-2.7595
-3.1515
-3.5434
-3.8557
-4.1679
-4.4801
-4.7923
-5.1045
-5.4167
-5.7289
-6.0412
-6.3534
-6.6656
-6.9778
-7.29
-7.6022
-7.9145
-8.2267
-8.5389
-8.8511
-9.1633
-9.4755
-9.7878
-9.9622
-10.137
-10.311
-10.485
-10.66
-10.834
-10.849
-10.864
-10.879
-10.894
-10.908
-10.923
-10.938
-10.953
-10.968
-10.982
-11.09
-11.197
-11.304
-11.411
-11.959
-12.506
-12.688
-12.87
-13.052
-13.233
-13.415
-13.597
-13.779
-13.961
-14.124
-14.288
-14.452
-14.615
-14.57
-14.526
-14.481
-14.436
-14.391
-14.347
-14.302
-14.257
-14.025
-13.793
-13.562
-13.33
-12.895
-12.461
-12.026
-11.591
-11.463
-11.334
-11.206
-11.077
-10.949
-10.82
-10.692
-10.563
-10.435
-10.306
-10.32
-10.334
-10.348
-10.362
-10.376
-10.389
-10.403
-10.417
-10.14
-9.864
-9.5875
-9.311
-9.0345
-8.758
-8.321
-7.8841
-7.4471
-7.0101
-6.5731
-6.1361
-5.6992
-5.2622
-5.146
-5.0297
-4.9135
-4.7973
-4.681
-4.5648
-4.7564
-4.948
-5.1396
-5.3312
-5.5228
-5.7144
-5.5961
-5.4777
-5.3594
-5.241
-5.1227
-5.0043
-4.6265
-4.2486
-3.8708
-3.493
-3.1151
-2.7373
-2.3594
-1.9816
-1.6037
-1.2259
-0.62259
-0.019313
0.30456
0.62844
1.1654
1.7024
1.7024
1.7024
2.5551
3.4078
3.8559
4.304
4.7522
5.2003
5.6484
6.0965
6.5446
6.9927
7.4408
7.8889
8.337
8.7851
9.1474
9.5097
9.872
10.234
10.415
10.596
10.97
11.344
11.718
12.092
12.466
12.84
13.38
13.92
14.46
15
15.54
16.08
16.62
17.16
17.7
18.24
18.78
19.32
19.847
20.374
20.9
21.427
21.954
22.481
23.008
23.535
23.973
24.411
24.849
25.287
25.725
26.163
26.601
27.039
27.37
27.7
28.031
28.362
28.692
29.023
29.518
30.012
30.507
31.001
31.496
31.99
32.284
32.578
32.872
33.167
33.461
33.755
33.904
34.053
34.202
34.351
34.5
34.649
34.798
34.948
35.097
35.246
35.532
35.818
36.105
36.391
36.677
36.963
37.25
37.536
37.822
38.109
38.334
38.559
38.784
39.009
39.042
39.076
39.11
39.144
39.178
39.212
39.246
39.279
39.313
39.347
39.381
39.415
39.478
39.542
39.605
39.669
39.732
39.796
39.686
39.576
39.466
39.356
39.356
39.356
39.338
39.32
39.34
39.36
39.36
39.36
39.36
39.36
39.38
39.4
39.4
39.4
39.4
39.4
39.42
39.44
39.46
39.48
39.48
39.48
39.48
39.48
39.5
39.52
39.54
39.56
39.56
39.56
39.552
39.543
39.703
39.863
39.598
39.333
39.068
38.803
38.576
38.348
38.121
37.894
37.666
37.439
37.439
37.439
36.901
36.363
36.158
35.953
35.748
35.543
35.338
35.133
35.165
35.197
35.229
35.261
35.292
35.324
35.356
35.388
35.42
35.452
35.483
35.515
35.547
35.579
35.611
35.643
35.674
35.706
35.738
35.77
35.683
35.597
35.51
35.424
35.337
35.251
35.125
35
34.581
34.162
33.743
33.325
32.817
32.31
32.31
32.31
31.488
30.666
30.322
29.977
29.632
29.287
28.943
28.598
28.358
28.118
27.878
27.638
27.699
27.76
27.821
27.882
28.141
28.4
28.66
28.919
29.178
29.438
29.697
29.957
30.388
30.819
31.25
31.682
32.113
32.544
32.975
33.407
33.838
34.269
34.7
35.132
35.405
35.679
35.953
36.226
36.5
36.773
36.874
36.974
37.074
37.175
37.163
37.15
37.138
37.126
37.114
37.101
37.089
37.077
37.065
37.052
37.04
37.028
36.9
36.772
36.644
36.516
36.312
36.107
35.903
35.698
35.494
35.289
35.16
35.032
34.903
34.774
34.78
34.787
34.793
34.799
34.707
34.614
34.521
34.428
34.335
34.242
34.149
34.056
33.963
33.87
33.735
33.6
33.465
33.33
33.195
33.06
32.925
32.789
32.659
32.529
32.399
32.269
32.139
32.009
31.879
31.749
31.73
31.71
31.69
31.67
31.65
31.63
31.611
31.591
31.607
31.624
31.641
31.657
31.674
31.691
31.707
31.724
31.741
31.757
31.774
31.791
31.957
32.124
32.29
32.456
32.623
32.789
32.956
33.122
33.288
33.455
33.439
33.424
33.408
33.393
33.377
33.362
33.347
33.331
33.316
33.3
33.324
33.349
33.373
33.397
33.421
33.445
33.47
33.494
33.518
33.542
33.66
33.778
33.895
34.013
34.13
34.248
34.366
34.483
34.601
34.719
34.801
34.883
34.965
35.048
35.13
35.212
35.295
35.377
35.542
35.706
35.871
36.036
36.201
36.366
36.53
36.695
36.86
37.025
37.267
37.509
37.751
37.993
38.235
38.478
38.72
38.962
39.012
39.063
39.113
39.163
37.565
35.967
35.752
35.537
35.321
35.106
34.776
34.447
34.117
33.787
33.458
33.128
32.798
32.469
32.139
31.809
31.493
31.176
30.859
30.542
30.226
29.909
29.592
29.275
28.959
28.642
28.441
28.239
28.038
27.836
27.635
27.434
27.298
27.163
27.028
26.893
26.758
26.622
26.487
26.352
26.137
25.921
25.706
25.491
